"","Richness","Species","Site","Year","Forest.type","N.Sus","Presence"
"28472",32,"Astrantia major","VAL1",2005,"Boreal forest",12,0
"28473",32,"Dryopteris carthusiana","VAL1",2005,"Boreal forest",12,0
"28474",32,"Aruncus dioicus","VAL1",2005,"Boreal forest",12,0
"28475",32,"Peucedanum ostruthium","VAL1",2005,"Boreal forest",12,0
"28476",32,"Lathyrus sylvestris","VAL1",2005,"Boreal forest",12,0
"28477",32,"Cyclamen repandum","VAL1",2005,"Boreal forest",12,0
"28478",32,"Urtica sp.","VAL1",2005,"Boreal forest",12,0
"28479",32,"Orobanche schultzii","VAL1",2005,"Boreal forest",12,0
"28480",32,"Iris foetidissima","VAL1",2005,"Boreal forest",12,0
"28481",32,"Phillyrea latifolia","VAL1",2005,"Boreal forest",12,0
"28482",32,"Ostrya carpinifolia","VAL1",2005,"Boreal forest",12,0
"28483",32,"Cardamine enneaphyllos","VAL1",2005,"Boreal forest",12,0
"28484",32,"Actaea spicata","VAL1",2005,"Boreal forest",12,0
"28485",32,"Digitalis lutea","VAL1",2005,"Boreal forest",12,0
"28486",32,"Agrostis capillaris","VAL1",2005,"Boreal forest",12,0
"28487",32,"Huperzia selago","VAL1",2005,"Boreal forest",12,0
"28488",32,"Senecio ovatus","VAL1",2005,"Boreal forest",12,0
"28489",32,"Thesium sp.","VAL1",2005,"Boreal forest",12,0
"28490",32,"Angelica sylvestris","VAL1",2005,"Boreal forest",12,0
"28491",32,"Rosa pendulina","VAL1",2005,"Boreal forest",12,0
"28492",32,"Bromus ramosus","VAL1",2005,"Boreal forest",12,0
"28493",32,"Gentiana purpurea","VAL1",2005,"Boreal forest",12,0
"28494",32,"Senecio cacaliaster","VAL1",2005,"Boreal forest",12,0
"28495",32,"Cardamine monteluccii","VAL1",2005,"Boreal forest",12,0
"28496",32,"Geranium lucidum","VAL1",2005,"Boreal forest",12,0
"28497",32,"Doronicum columnae","VAL1",2005,"Boreal forest",12,0
"28498",32,"Anemone apennina","VAL1",2005,"Boreal forest",12,0
"28499",32,"Orobanche sp.","VAL1",2005,"Boreal forest",12,0
"28500",32,"Ailanthus altissima","VAL1",2005,"Boreal forest",12,0
"28501",32,"Hieracium racemosum","VAL1",2005,"Boreal forest",12,0
"28502",32,"Veratrum album","VAL1",2005,"Boreal forest",12,0
"28503",32,"Ranunculus serpens","VAL1",2005,"Boreal forest",12,0
"28504",32,"Aristolochia sp.","VAL1",2005,"Boreal forest",12,0
"28505",32,"Asphodelus albus","VAL1",2005,"Boreal forest",12,0
"28506",32,"Echinops siculus","VAL1",2005,"Boreal forest",12,0
"28507",32,"Geranium sanguineum","VAL1",2005,"Boreal forest",12,0
"28508",32,"Orchis sp.","VAL1",2005,"Boreal forest",12,0
"28509",32,"Peucedanum officinale","VAL1",2005,"Boreal forest",12,0
"28510",32,"Physospermum verticillatum","VAL1",2005,"Boreal forest",12,0
"28511",32,"Pulmonaria saccharata","VAL1",2005,"Boreal forest",12,0
"28512",32,"Rosa canina","VAL1",2005,"Boreal forest",12,0
"28513",32,"Rumex acetosa","VAL1",2005,"Boreal forest",12,0
"28514",32,"Trifolium pratense","VAL1",2005,"Boreal forest",12,0
"28515",32,"Vicia sativa","VAL1",2005,"Boreal forest",12,0
"28516",32,"Silene viscosa","VAL1",2005,"Boreal forest",12,0
"28517",32,"Chamaespartium sagittale","VAL1",2005,"Boreal forest",12,0
"28518",32,"Heptaptera angustifolia","VAL1",2005,"Boreal forest",12,0
"28519",32,"Poa trivialis","VAL1",2005,"Boreal forest",12,0
"28520",32,"Pulmonaria vallarsae","VAL1",2005,"Boreal forest",12,0
"28521",32,"Quercus frainetto","VAL1",2005,"Boreal forest",12,0
"28522",32,"Senecio sp.","VAL1",2005,"Boreal forest",12,0
"28523",32,"Symphytum bulbosum","VAL1",2005,"Boreal forest",12,0
"28524",32,"Rubus fruticosus","VAL1",2005,"Boreal forest",12,0
"28525",32,"Smyrnium perfoliatum","VAL1",2005,"Boreal forest",12,0
"28526",32,"Sambucus ebulus","VAL1",2005,"Boreal forest",12,0
"28527",32,"Paeonia officinalis","VAL1",2005,"Boreal forest",12,0
"28528",32,"Cruciata laevipes","VAL1",2005,"Boreal forest",12,0
"28529",32,"Linaria purpurea","VAL1",2005,"Boreal forest",12,0
"28530",32,"Rumex sp.","VAL1",2005,"Boreal forest",12,0
"28531",32,"Calamintha grandiflora","VAL1",2005,"Boreal forest",12,0
"28532",32,"Asphodeline lutea","VAL1",2005,"Boreal forest",12,0
"28533",32,"Salvia glutinosa","VAL1",2005,"Boreal forest",12,0
"28534",32,"Teucrium scorodonia","VAL1",2005,"Boreal forest",12,0
"28535",32,"Helleborus viridis","VAL1",2005,"Boreal forest",12,0
"28536",32,"Poa nemoralis","VAL1",2005,"Boreal forest",12,0
"28537",32,"Chamaecytisus hirsutus","VAL1",2005,"Boreal forest",12,0
"28538",32,"Carex alba","VAL1",2005,"Boreal forest",12,0
"28539",32,"Anemone trifolia","VAL1",2005,"Boreal forest",12,0
"28540",32,"Aposeris foetida","VAL1",2005,"Boreal forest",12,0
"28541",32,"Blechnum spicant","VAL1",2005,"Boreal forest",12,0
"28542",32,"Helleborus niger","VAL1",2005,"Boreal forest",12,0
"28543",32,"Polygala chamaebuxus","VAL1",2005,"Boreal forest",12,0
"28544",32,"Salix appendiculata","VAL1",2005,"Boreal forest",12,0
"28545",32,"Aegopodium podagraria","VAL1",2005,"Boreal forest",12,0
"28546",32,"Tussilago farfara","VAL1",2005,"Boreal forest",12,0
"28547",32,"Calamagrostis varia","VAL1",2005,"Boreal forest",12,0
"28548",32,"Homogyne sylvestris","VAL1",2005,"Boreal forest",12,0
"28549",32,"Allium pendulinum","VAL1",2005,"Boreal forest",12,0
"28550",32,"Lychnis flos-cuculi","VAL1",2005,"Boreal forest",12,0
"28551",32,"Astrantia minor","VAL1",2005,"Boreal forest",12,0
"28552",32,"Helleborus bocconei","VAL1",2005,"Boreal forest",12,0
"28553",32,"Calamagrostis arundinacea","VAL1",2005,"Boreal forest",12,0
"28554",32,"Agrimonia eupatoria","VAL1",2005,"Boreal forest",12,0
"28555",32,"Tilia platyphyllos","VAL1",2005,"Boreal forest",12,0
"28556",32,"Paeonia mascula","VAL1",2005,"Boreal forest",12,0
"28557",32,"Silene alba","VAL1",2005,"Boreal forest",12,0
"28558",32,"Smyrnium rotundifolium","VAL1",2005,"Boreal forest",12,0
"28559",32,"Thalictrum calabricum","VAL1",2005,"Boreal forest",12,0
"28560",32,"Orobanche hederae","VAL1",2005,"Boreal forest",12,0
"28561",32,"Umbilicus horizontalis","VAL1",2005,"Boreal forest",12,0
"28562",32,"Umbilicus rupestris","VAL1",2005,"Boreal forest",12,0
"28563",32,"Agropyrum panormitanum","VAL1",2005,"Boreal forest",12,0
"28564",32,"Cynosurus elegans","VAL1",2005,"Boreal forest",12,0
"28565",32,"Acanthus mollis","VAL1",2005,"Boreal forest",12,0
"28566",32,"Asphodelus microcarpus","VAL1",2005,"Boreal forest",12,0
"28567",32,"Galium scabrum","VAL1",2005,"Boreal forest",12,0
"28568",32,"Scilla bifolia","VAL1",2005,"Boreal forest",12,0
"28569",32,"Calamagrostis villosa","VAL1",2005,"Boreal forest",12,0
"28570",32,"Glechoma hederacea","VAL1",2005,"Boreal forest",12,0
"28571",32,"Lonicera etrusca","VAL1",2005,"Boreal forest",12,0
"28572",32,"Listera ovata","VAL1",2005,"Boreal forest",12,0
"28573",32,"Teucrium chamaedrys","VAL1",2005,"Boreal forest",12,0
"28574",32,"Orchis maculata","VAL1",2005,"Boreal forest",12,0
"28575",32,"Orchis purpurea","VAL1",2005,"Boreal forest",12,0
"28576",32,"Ruscus hypoglossum","VAL1",2005,"Boreal forest",12,0
"28577",32,"Ulmus glabra","VAL1",2005,"Boreal forest",12,0
"28578",32,"Cardamine kitaibelii","VAL1",2005,"Boreal forest",12,0
"28579",32,"Asarum europaeum","VAL1",2005,"Boreal forest",12,0
"28580",32,"Hypericum androsaemum","VAL1",2005,"Boreal forest",12,0
"28581",32,"Acer lobelii","VAL1",2005,"Boreal forest",12,0
"28582",32,"Althaea officinalis","VAL1",2005,"Boreal forest",12,0
"28583",32,"Asperula taurina","VAL1",2005,"Boreal forest",12,0
"28584",32,"Hypericum hirsutum","VAL1",2005,"Boreal forest",12,0
"28585",32,"Ampelodesmos mauritanica","VAL1",2005,"Boreal forest",12,0
"28586",32,"Rhamnus alaternus","VAL1",2005,"Boreal forest",12,0
"28587",32,"Brachypodium ramosum","VAL1",2005,"Boreal forest",12,0
"28588",32,"Cirsium erisithales","VAL1",2005,"Boreal forest",12,0
"28589",32,"Aquilegia alpina","VAL1",2005,"Boreal forest",12,0
"28590",32,"Phyteuma scheuchzeri","VAL1",2005,"Boreal forest",12,0
"28591",32,"Adenostyles glabra","VAL1",2005,"Boreal forest",12,0
"28592",32,"Asplenium viride","VAL1",2005,"Boreal forest",12,0
"28593",32,"Cyclamen purpurascens","VAL1",2005,"Boreal forest",12,0
"28594",32,"Phyteuma ovatum","VAL1",2005,"Boreal forest",12,0
"28595",32,"Carex austroalpina","VAL1",2005,"Boreal forest",12,0
"28596",32,"Laserpitium krapfii","VAL1",2005,"Boreal forest",12,0
"28597",32,"Geranium nodosum","VAL1",2005,"Boreal forest",12,0
"28598",32,"Agrostis stolonifera","VAL1",2005,"Boreal forest",12,0
"28599",32,"Arnica montana","VAL1",2005,"Boreal forest",12,0
"28600",32,"Carlina acaulis","VAL1",2005,"Boreal forest",12,0
"28601",32,"Galium pumilum","VAL1",2005,"Boreal forest",12,0
"28602",32,"Juniperus nana","VAL1",2005,"Boreal forest",12,0
"28603",32,"Luzula multiflora","VAL1",2005,"Boreal forest",12,0
"28604",32,"Majanthemum bifolium","VAL1",2005,"Boreal forest",12,0
"28605",32,"Nardus stricta","VAL1",2005,"Boreal forest",12,0
"28606",32,"Achillea millefolium","VAL1",2005,"Boreal forest",12,0
"28607",32,"Alchemilla vulgaris","VAL1",2005,"Boreal forest",12,0
"28608",32,"Avenula pubescens","VAL1",2005,"Boreal forest",12,0
"28609",32,"Euphrasia minima","VAL1",2005,"Boreal forest",12,0
"28610",32,"Lotus corniculatus","VAL1",2005,"Boreal forest",12,0
"28611",32,"Phleum alpinum","VAL1",2005,"Boreal forest",12,0
"28612",32,"Polygonum viviparum","VAL1",2005,"Boreal forest",12,0
"28613",32,"Taraxacum officinale","VAL1",2005,"Boreal forest",12,0
"28614",32,"Horminum pyrenaicum","VAL1",2005,"Boreal forest",12,0
"28615",32,"Daphne mezereum","VAL1",2005,"Boreal forest",12,0
"28616",32,"Trifolium montanum","VAL1",2005,"Boreal forest",12,0
"28617",32,"Hieracium pilosella","VAL1",2005,"Boreal forest",12,0
"28618",32,"Salix caprea","VAL1",2005,"Boreal forest",12,0
"28619",32,"Aconitum sp.","VAL1",2005,"Boreal forest",12,0
"28620",32,"Moneses uniflora","VAL1",2005,"Boreal forest",12,0
"28621",32,"Trifolium repens","VAL1",2005,"Boreal forest",12,0
"28622",32,"Galeopsis sp.","VAL1",2005,"Boreal forest",12,0
"28623",32,"Seseli peucedanoides","VAL1",2005,"Boreal forest",12,0
"28624",32,"Peucedanum oreoselinum","VAL1",2005,"Boreal forest",12,0
"28625",32,"Lathyrus pratensis","VAL1",2005,"Boreal forest",12,0
"28626",32,"Molinia caerulea","VAL1",2005,"Boreal forest",12,0
"28627",32,"Melampyrum sp.","VAL1",2005,"Boreal forest",12,0
"28628",32,"Veronica sp.","VAL1",2005,"Boreal forest",12,0
"28629",32,"Acer monspessulanum","VAL1",2005,"Boreal forest",12,0
"28630",32,"Polystichum aculeatum","VAL1",2005,"Boreal forest",12,0
"28631",32,"Prunus serotina","VAL1",2005,"Boreal forest",12,0
"28632",32,"Carex brizoides","VAL1",2005,"Boreal forest",12,0
"28633",32,"Quercus rubra","VAL1",2005,"Boreal forest",12,0
"28634",32,"Tilia cordata","VAL1",2005,"Boreal forest",12,0
"28635",32,"Populus nigra","VAL1",2005,"Boreal forest",12,0
"28636",32,"Aristolochia pallida","VAL1",2005,"Boreal forest",12,0
"28637",32,"Anthoxanthum alpinum","VAL1",2005,"Boreal forest",12,0
"28638",32,"Campanula scheuchzeri","VAL1",2005,"Boreal forest",12,0
"28639",32,"Carduus defloratus","VAL1",2005,"Boreal forest",12,0
"28640",32,"Centaurea nervosa","VAL1",2005,"Boreal forest",12,0
"28641",32,"Cryptogramma crispa","VAL1",2005,"Boreal forest",12,0
"28642",32,"Daucus carota","VAL1",2005,"Boreal forest",12,0
"28643",32,"Euphorbia cyparissias","VAL1",2005,"Boreal forest",12,0
"28644",32,"Festuca sp.","VAL1",2005,"Boreal forest",12,0
"28645",32,"Festuca varia","VAL1",2005,"Boreal forest",12,0
"28646",32,"Galium lucidum","VAL1",2005,"Boreal forest",12,0
"28647",32,"Helianthemum nummularium","VAL1",2005,"Boreal forest",12,0
"28648",32,"Hieracium villosum","VAL1",2005,"Boreal forest",12,0
"28649",32,"Rosa montana","VAL1",2005,"Boreal forest",12,0
"28650",32,"Rumex scutatus","VAL1",2005,"Boreal forest",12,0
"28651",32,"Sempervivum montanum","VAL1",2005,"Boreal forest",12,0
"28652",32,"Silene vulgaris","VAL1",2005,"Boreal forest",12,0
"28653",32,"Thymus alpigenus","VAL1",2005,"Boreal forest",12,0
"28654",32,"Acinos alpinus","VAL1",2005,"Boreal forest",12,0
"28655",32,"Carex sempervirens","VAL1",2005,"Boreal forest",12,0
"28656",32,"Poa alpina","VAL1",2005,"Boreal forest",12,0
"28657",32,"Potentilla grandiflora","VAL1",2005,"Boreal forest",12,0
"28658",32,"Sedum annuum","VAL1",2005,"Boreal forest",12,0
"28659",32,"Senecio doronicum","VAL1",2005,"Boreal forest",12,0
"28660",32,"Gentiana kochiana","VAL1",2005,"Boreal forest",12,0
"28661",32,"Geranium sylvaticum","VAL1",2005,"Boreal forest",12,0
"28662",32,"Asplenium septentrionale","VAL1",2005,"Boreal forest",12,0
"28663",32,"Cardamine amara","VAL1",2005,"Boreal forest",12,0
"28664",32,"Hieracium amplexicaule","VAL1",2005,"Boreal forest",12,0
"28665",32,"Juncus trifidus","VAL1",2005,"Boreal forest",12,0
"28666",32,"Laserpitium halleri","VAL1",2005,"Boreal forest",12,0
"28667",32,"Saxifraga stellaris","VAL1",2005,"Boreal forest",12,0
"28668",32,"Achillea moschata","VAL1",2005,"Boreal forest",12,0
"28669",32,"Alchemilla xanthochlora","VAL1",2005,"Boreal forest",12,0
"28670",32,"Biscutella laevigata","VAL1",2005,"Boreal forest",12,0
"28671",32,"Saxifraga moschata","VAL1",2005,"Boreal forest",12,0
"28672",32,"Alchemilla saxatilis","VAL1",2005,"Boreal forest",12,0
"28673",32,"Euphrasia sp.","VAL1",2005,"Boreal forest",12,0
"28674",32,"Hippocrepis comosa","VAL1",2005,"Boreal forest",12,0
"28675",32,"Scabiosa columbaria","VAL1",2005,"Boreal forest",12,0
"28676",32,"Ajuga pyramidalis","VAL1",2005,"Boreal forest",12,0
"28677",32,"Botrychium lunaria","VAL1",2005,"Boreal forest",12,0
"28678",32,"Erigeron alpinus","VAL1",2005,"Boreal forest",12,0
"28679",32,"Luzula sp.","VAL1",2005,"Boreal forest",12,0
"28680",32,"Saxifraga paniculata","VAL1",2005,"Boreal forest",12,0
"28681",32,"Sempervivum tectorum","VAL1",2005,"Boreal forest",12,0
"28682",32,"Silene rupestris","VAL1",2005,"Boreal forest",12,0
"28683",32,"Thesium alpinum","VAL1",2005,"Boreal forest",12,0
"28684",32,"Asplenium fissum","VAL1",2005,"Boreal forest",12,0
"28685",32,"Silene nutans","VAL1",2005,"Boreal forest",12,0
"28686",32,"Cerastium arvense","VAL1",2005,"Boreal forest",12,0
"28687",32,"Festuca tenuifolia","VAL1",2005,"Boreal forest",12,0
"28688",32,"Taxus baccata","VAL1",2005,"Boreal forest",12,0
"28689",32,"Acer negundo","VAL1",2005,"Boreal forest",12,0
"28690",32,"Carex umbrosa","VAL1",2005,"Boreal forest",12,0
"28691",32,"Crataegus sp.","VAL1",2005,"Boreal forest",12,0
"28692",32,"Acinos arvensis","VAL1",2005,"Boreal forest",12,0
"28693",32,"Robinia pseudacacia","VAL1",2005,"Boreal forest",12,0
"28694",32,"Anemone ranunculoides","VAL1",2005,"Boreal forest",12,0
"28695",32,"Lathyrus sp.","VAL1",2005,"Boreal forest",12,0
"28696",32,"Hieracium murorum","VAL1",2005,"Boreal forest",12,0
"28697",32,"Melampyrum arvense","VAL1",2005,"Boreal forest",12,0
"28698",32,"Valeriana officinalis","VAL1",2005,"Boreal forest",12,0
"28699",32,"Agropyron caninum","VAL1",2005,"Boreal forest",12,0
"28700",32,"Campanula persicifolia","VAL1",2005,"Boreal forest",12,0
"28701",32,"Galium mollugo","VAL1",2005,"Boreal forest",12,0
"28702",32,"Lathyrus latifolius","VAL1",2005,"Boreal forest",12,0
"28703",32,"Corallorhiza trifida","VAL1",2005,"Boreal forest",12,0
"28704",32,"Corydalis cava","VAL1",2005,"Boreal forest",12,0
"28705",32,"Phleum pratense","VAL1",2005,"Boreal forest",12,0
"28706",32,"Aristolochia rotunda","VAL1",2005,"Boreal forest",12,0
"28707",32,"Fragaria viridis","VAL1",2005,"Boreal forest",12,0
"28708",32,"Galeopsis tetrahit","VAL1",2005,"Boreal forest",12,0
"28709",32,"Arisarum vulgare","VAL1",2005,"Boreal forest",12,0
"28710",32,"Geranium purpureum","VAL1",2005,"Boreal forest",12,0
"28711",32,"Cardamine hirsuta","VAL1",2005,"Boreal forest",12,0
"28712",32,"Orobanche ramosa","VAL1",2005,"Boreal forest",12,0
"28713",32,"Cymbalaria muralis","VAL1",2005,"Boreal forest",12,0
"28714",32,"Anthriscus nemorosa","VAL1",2005,"Boreal forest",12,0
"28715",32,"Rhododendron ferruginuem","VAL1",2005,"Boreal forest",12,0
"28716",32,"Dryopteris expansa","VAL1",2005,"Boreal forest",12,0
"28717",32,"Alchemilla vulgaris","VAL1",2005,"Boreal forest",12,0
"28718",32,"Arrhenatherum elatius","VAL1",2005,"Boreal forest",12,0
"28719",32,"Euphrasia rostkoviana","VAL1",2005,"Boreal forest",12,0
"28720",32,"Alchemilla alpina","VAL1",2005,"Boreal forest",12,0
"28721",32,"Carex flava","VAL1",2005,"Boreal forest",12,0
"28722",32,"Carex ornithopoda","VAL1",2005,"Boreal forest",12,0
"28723",32,"Trollius europaeus","VAL1",2005,"Boreal forest",12,0
"28724",32,"Achillea erba-rotta","VAL1",2005,"Boreal forest",12,0
"28725",32,"Centaurea uniflora","VAL1",2005,"Boreal forest",12,0
"28726",32,"Saxifraga exarata","VAL1",2005,"Boreal forest",12,0
"28727",32,"Thymus praecox","VAL1",2005,"Boreal forest",12,0
"28728",32,"Trifolium alpinum","VAL1",2005,"Boreal forest",12,0
"28729",32,"Rhinanthus aristatus","VAL1",2005,"Boreal forest",12,0
"28730",32,"Viola odorata","VAL1",2005,"Boreal forest",12,0
"28731",32,"Bromus sterilis","VAL1",2005,"Boreal forest",12,0
"28732",32,"Vicia sp.","VAL1",2005,"Boreal forest",12,0
"28733",32,"Digitalis sp.","VAL1",2005,"Boreal forest",12,0
"28734",32,"Euphorbia sp.","VAL1",2005,"Boreal forest",12,0
"28735",32,"Rumex sanguineus","VAL1",2005,"Boreal forest",12,0
"28736",32,"Ranunculus ficaria","VAL1",2005,"Boreal forest",12,0
"28737",32,"Veronica serpyllifolia","VAL1",2005,"Boreal forest",12,0
"28738",32,"Anacamptis pyramidalis","VAL1",2005,"Boreal forest",12,0
"28739",32,"Glechoma hirsuta","VAL1",2005,"Boreal forest",12,0
"28740",32,"Scutellaria altissima","VAL1",2005,"Boreal forest",12,0
"28741",32,"Ampelodesmos mauritanicus","VAL1",2005,"Boreal forest",12,0
"28742",32,"Clematis flammula","VAL1",2005,"Boreal forest",12,0
"28743",32,"Atrichum undulatum","VAL1",2005,"Boreal forest",12,0
"28744",32,"Lonicera alpigena","VAL1",2005,"Boreal forest",12,0
"28745",32,"Lathyrus montanus","VAL1",2005,"Boreal forest",12,0
"28746",32,"Lonicera sp.","VAL1",2005,"Boreal forest",12,0
"28747",32,"Viola sp.","VAL1",2005,"Boreal forest",12,0
"28748",32,"Conyza canadensis","VAL1",2005,"Boreal forest",12,0
"28749",32,"Stellaria holostea","VAL1",2005,"Boreal forest",12,0
"28750",32,"Digitalis ferruginea","VAL1",2005,"Boreal forest",12,0
"28751",32,"Polystichum sp.","VAL1",2005,"Boreal forest",12,0
"28752",32,"Galeopsis pubescens","VAL1",2005,"Boreal forest",12,0
"28753",32,"Hieracium murorum","VAL1",2005,"Boreal forest",12,0
"28754",32,"Hieracium sp.","VAL1",2005,"Boreal forest",12,0
"28755",32,"Cymbalaria pubescens","VAL1",2005,"Boreal forest",12,0
"28756",32,"Pinus sp.","VAL1",2005,"Boreal forest",12,0
"28757",32,"Brachypodium retusum","VAL1",2005,"Boreal forest",12,0
"28758",32,"Polytrichastrum alpinum","VAL1",2005,"Boreal forest",12,0
"28759",32,"Parnassia palustris","VAL1",2005,"Boreal forest",12,0
"28760",32,"Lonicera periclymenum","VAL1",2005,"Boreal forest",12,0
"28761",32,"Cladonia carneola","VAL1",2005,"Boreal forest",12,0
"28762",32,"Hypnum cupressiforme","VAL1",2005,"Boreal forest",12,0
"28763",32,"Festuca drymeja","VAL1",2005,"Boreal forest",12,0
"28764",32,"Rhizomnium punctatum","VAL1",2005,"Boreal forest",12,0
"28765",32,"Trifolium angustifolium","VAL1",2005,"Boreal forest",12,0
"28766",32,"Epipactis sp.","VAL1",2005,"Boreal forest",12,0
"28767",32,"Prasium majus","VAL1",2005,"Boreal forest",12,0
"28768",32,"Phillyrea angustifolia","VAL1",2005,"Boreal forest",12,0
"28769",32,"Homalothecium sericeum","VAL1",2005,"Boreal forest",12,0
"28770",32,"Gymnocarpium robertianum","VAL1",2005,"Boreal forest",12,0
"28771",32,"Cardamine impatiens","VAL1",2005,"Boreal forest",12,0
"28772",32,"Poa bulbosa","VAL1",2005,"Boreal forest",12,0
"28773",32,"Malus domestica","VAL1",2005,"Boreal forest",12,0
"28774",32,"Fissidens serrulatus","VAL1",2005,"Boreal forest",12,0
"28775",32,"Calystegia sepium","VAL1",2005,"Boreal forest",12,0
"28776",32,"Pinus halepensis","VAL1",2005,"Boreal forest",12,0
"28777",32,"Crataegus laevigata","VAL1",2005,"Boreal forest",12,0
"28778",32,"Epipactis microphylla","VAL1",2005,"Boreal forest",12,0
"28779",32,"Doronicum orientale","VAL1",2005,"Boreal forest",12,0
"28780",32,"Galium album","VAL1",2005,"Boreal forest",12,0
"28781",32,"Chamaecytisus sp.","VAL1",2005,"Boreal forest",12,0
"28782",32,"Lilium bulbiferum","VAL1",2005,"Boreal forest",12,0
"28783",32,"Ornithogalum pyramidale","VAL1",2005,"Boreal forest",12,0
