"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"538","BAS1_2010","Quercus frainetto","BAS1",2010,"Nemoral oak forest",6,6,7
"539","BAS1_2010","Symphytum bulbosum","BAS1",2010,"Nemoral oak forest",6,5,4
"540","BAS1_2010","Rubus fruticosus","BAS1",2010,"Nemoral oak forest",6,4.4,6.9
"541","BAS1_2010","Smyrnium perfoliatum","BAS1",2010,"Nemoral oak forest",8,4,5.5
"542","BAS1_2010","Cruciata laevipes","BAS1",2010,"Nemoral oak forest",6,5,7
"543","BAS1_2010","Linaria purpurea","BAS1",2010,"Nemoral oak forest",8,3,7
"544","BAS1_2010","Calamintha grandiflora","BAS1",2010,"Nemoral oak forest",6,3,7
"545","BAS1_2010","Asphodeline lutea","BAS1",2010,"Nemoral oak forest",6,2,9
"546","BAS1_2010","Hypericum hirsutum","BAS1",2010,"Nemoral oak forest",8,4,6
"547","BAS1_2010","Aristolochia pallida","BAS1",2010,"Nemoral oak forest",8,3,8
"548","BAS1_2010","Luzula sp.","BAS1",2010,"Nemoral oak forest",NA,NA,NA
"549","BAS1_2010","Agropyron caninum","BAS1",2010,"Nemoral oak forest",4,6,5
"550","BAS1_2010","Galium mollugo","BAS1",2010,"Nemoral oak forest",5.5,5,6
"551","BAS1_2010","Phleum pratense","BAS1",2010,"Nemoral oak forest",6,5,7
"552","BAS1_2010","Bromus sterilis","BAS1",2010,"Nemoral oak forest",7,4,7
"553","BAS1_2010","Vicia sp.","BAS1",2010,"Nemoral oak forest",NA,NA,NA
"554","BAS1_2010","Digitalis sp.","BAS1",2010,"Nemoral oak forest",NA,NA,NA
"555","BAS1_2010","Euphorbia sp.","BAS1",2010,"Nemoral oak forest",NA,NA,NA
"556","BAS1_2010","Rumex sanguineus","BAS1",2010,"Nemoral oak forest",5,8,4
"557","BAS1_2011","Acer campestre","BAS1",2011,"Nemoral oak forest",7,5,5
"558","BAS1_2011","Aremonia agrimonoides","BAS1",2011,"Nemoral oak forest",7,5,4
"559","BAS1_2011","Brachypodium sylvaticum","BAS1",2011,"Nemoral oak forest",5,5,4
"560","BAS1_2011","Cardamine bulbifera","BAS1",2011,"Nemoral oak forest",5,5,3
"561","BAS1_2011","Dactylis glomerata","BAS1",2011,"Nemoral oak forest",6,4,7
"562","BAS1_2011","Daphne laureola","BAS1",2011,"Nemoral oak forest",6,4,6
"563","BAS1_2011","Euonymus europaeus","BAS1",2011,"Nemoral oak forest",5,5,6
"564","BAS1_2011","Euphorbia amygdaloides","BAS1",2011,"Nemoral oak forest",5,5,4
"565","BAS1_2011","Festuca heterophylla","BAS1",2011,"Nemoral oak forest",5,4,5
"566","BAS1_2011","Fragaria vesca","BAS1",2011,"Nemoral oak forest",NA,4,6
"567","BAS1_2011","Geranium versicolor","BAS1",2011,"Nemoral oak forest",4,6,4
"568","BAS1_2011","Hedera helix","BAS1",2011,"Nemoral oak forest",5,5,4
"569","BAS1_2011","Lamiastrum galeobdolon","BAS1",2011,"Nemoral oak forest",4,5,2
"570","BAS1_2011","Lamium flexuosum","BAS1",2011,"Nemoral oak forest",5,6,5
"571","BAS1_2011","Lathyrus vernus","BAS1",2011,"Nemoral oak forest",4,4,4
"572","BAS1_2011","Luzula forsteri","BAS1",2011,"Nemoral oak forest",7,4,4
"573","BAS1_2011","Luzula sieberi","BAS1",2011,"Nemoral oak forest",NA,NA,NA
"574","BAS1_2011","Melica uniflora","BAS1",2011,"Nemoral oak forest",5,5,3
