"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"1547","PIE3_2009","Asplenium trichomanes","PIE3",2009,"Boreal forest",NA,5,5
"1548","PIE3_2009","Larix decidua","PIE3",2009,"Boreal forest",3,4,8
"1549","PIE3_2009","Valeriana tripteris","PIE3",2009,"Boreal forest",NA,5,7
"1550","PIE3_2009","Polystichum lonchitis","PIE3",2009,"Boreal forest",2,5,6
"1551","PIE3_2009","Dryopteris carthusiana","PIE3",2009,"Boreal forest",NA,NA,4.5
"1552","PIE3_2009","Gentiana purpurea","PIE3",2009,"Boreal forest",3,5,9
"1553","PIE3_2009","Veratrum album","PIE3",2009,"Boreal forest",4,6,7
"1554","PIE3_2009","Trifolium pratense","PIE3",2009,"Boreal forest",5,5,7
"1555","PIE3_2009","Astrantia minor","PIE3",2009,"Boreal forest",3,4,7
"1556","PIE3_2009","Calamagrostis villosa","PIE3",2009,"Boreal forest",4,7,6
"1557","PIE3_2009","Agrostis stolonifera","PIE3",2009,"Boreal forest",NA,7,7.7
"1558","PIE3_2009","Arnica montana","PIE3",2009,"Boreal forest",4,7,9
"1559","PIE3_2009","Carlina acaulis","PIE3",2009,"Boreal forest",NA,4,7
"1560","PIE3_2009","Luzula multiflora","PIE3",2009,"Boreal forest",NA,4.7,7
"1561","PIE3_2009","Nardus stricta","PIE3",2009,"Boreal forest",3,5,8
"1562","PIE3_2009","Lotus corniculatus","PIE3",2009,"Boreal forest",5,4,7
"1563","PIE3_2009","Daphne mezereum","PIE3",2009,"Boreal forest",NA,5,4
"1564","PIE3_2009","Hieracium pilosella","PIE3",2009,"Boreal forest",5,3,8
"1565","PIE3_2009","Trifolium repens","PIE3",2009,"Boreal forest",5,5,7
"1566","PIE3_2009","Campanula scheuchzeri","PIE3",2009,"Boreal forest",4,4.7,6.3
"1567","PIE3_2009","Carduus defloratus","PIE3",2009,"Boreal forest",3.5,4,8
"1568","PIE3_2009","Cryptogramma crispa","PIE3",2009,"Boreal forest",3,4,9
"1569","PIE3_2009","Daucus carota","PIE3",2009,"Boreal forest",8,3,8.5
"1570","PIE3_2009","Euphorbia cyparissias","PIE3",2009,"Boreal forest",7,3,7
"1571","PIE3_2009","Festuca varia","PIE3",2009,"Boreal forest",NA,NA,NA
"1572","PIE3_2009","Galium lucidum","PIE3",2009,"Boreal forest",7,2.5,8
"1573","PIE3_2009","Helianthemum nummularium","PIE3",2009,"Boreal forest",NA,4,9
"1574","PIE3_2009","Rumex scutatus","PIE3",2009,"Boreal forest",4,4,8
"1575","PIE3_2009","Sempervivum montanum","PIE3",2009,"Boreal forest",2,3,8
"1576","PIE3_2009","Silene vulgaris","PIE3",2009,"Boreal forest",6,4,8
"1577","PIE3_2009","Acinos alpinus","PIE3",2009,"Boreal forest",NA,5,9
"1578","PIE3_2009","Carex sempervirens","PIE3",2009,"Boreal forest",NA,4,7
"1579","PIE3_2009","Poa alpina","PIE3",2009,"Boreal forest",3,5,7
"1580","PIE3_2009","Potentilla grandiflora","PIE3",2009,"Boreal forest",3,4,9
"1581","PIE3_2009","Senecio doronicum","PIE3",2009,"Boreal forest",2,5,8
"1582","PIE3_2009","Geranium sylvaticum","PIE3",2009,"Boreal forest",3.5,4.5,NA
"1583","PIE3_2009","Asplenium septentrionale","PIE3",2009,"Boreal forest",NA,3,8
"1584","PIE3_2009","Laserpitium halleri","PIE3",2009,"Boreal forest",4,5,7
"1585","PIE3_2009","Saxifraga stellaris","PIE3",2009,"Boreal forest",2,9,8
"1586","PIE3_2009","Alchemilla xanthochlora","PIE3",2009,"Boreal forest",4,5,6
"1587","PIE3_2009","Hippocrepis comosa","PIE3",2009,"Boreal forest",NA,2,9
"1588","PIE3_2009","Scabiosa columbaria","PIE3",2009,"Boreal forest",4.3,3.7,7.3
"1589","PIE3_2009","Erigeron alpinus","PIE3",2009,"Boreal forest",1,5,8
"1590","PIE3_2009","Saxifraga paniculata","PIE3",2009,"Boreal forest",2,2,7
"1591","PIE3_2009","Silene rupestris","PIE3",2009,"Boreal forest",2,2,9
"1592","PIE3_2009","Thesium alpinum","PIE3",2009,"Boreal forest",3,4,8
"1593","PIE3_2009","Silene nutans","PIE3",2009,"Boreal forest",5,3,7
"1594","PIE3_2009","Cerastium arvense","PIE3",2009,"Boreal forest",NA,4,8
"1595","PIE3_2009","Achillea erba-rotta","PIE3",2009,"Boreal forest",2,3.5,9
"1596","PIE3_2009","Centaurea uniflora","PIE3",2009,"Boreal forest",3,4,7
"1597","PIE3_2009","Saxifraga exarata","PIE3",2009,"Boreal forest",2,3,8.5
"1598","PIE3_2009","Thymus praecox","PIE3",2009,"Boreal forest",6,2,8
"1599","PIE3_2009","Trifolium alpinum","PIE3",2009,"Boreal forest",2,4,9
"1600","PIE3_2009","Rhinanthus aristatus","PIE3",2009,"Boreal forest",2,3,9
"1601","PIE3_2011","Anthoxanthum odoratum","PIE3",2011,"Boreal forest",NA,NA,NA
"1602","PIE3_2011","Athyrium filix-foemina","PIE3",2011,"Boreal forest",4,5,3
"1603","PIE3_2011","Avenella flexuosa","PIE3",2011,"Boreal forest",NA,NA,6
"1604","PIE3_2011","Carex pallescens","PIE3",2011,"Boreal forest",4,6,7
"1605","PIE3_2011","Chaerophyllum hirsutum","PIE3",2011,"Boreal forest",3,8,6
"1606","PIE3_2011","Dactylis glomerata","PIE3",2011,"Boreal forest",6,4,7
"1607","PIE3_2011","Deschampsia caespitosa","PIE3",2011,"Boreal forest",NA,7,6
"1608","PIE3_2011","Dryopteris dilatata","PIE3",2011,"Boreal forest",NA,NA,4.5
"1609","PIE3_2011","Dryopteris filix-mas","PIE3",2011,"Boreal forest",NA,5,3
"1610","PIE3_2011","Gymnocarpium dryopteris","PIE3",2011,"Boreal forest",3,6,3
"1611","PIE3_2011","Hieracium sylvaticum","PIE3",2011,"Boreal forest",NA,5,4
"1612","PIE3_2011","Lilium martagon","PIE3",2011,"Boreal forest",4,4,5
"1613","PIE3_2011","Maianthemum bifolium","PIE3",2011,"Boreal forest",NA,NA,3
"1614","PIE3_2011","Phyteuma betonicifolium","PIE3",2011,"Boreal forest",4,5,5
"1615","PIE3_2011","Potentilla erecta","PIE3",2011,"Boreal forest",NA,NA,6
"1616","PIE3_2011","Solidago virgaurea","PIE3",2011,"Boreal forest",NA,5,5
"1617","PIE3_2011","Vaccinium myrtillus","PIE3",2011,"Boreal forest",3,5,6
"1618","PIE3_2011","Viola biflora","PIE3",2011,"Boreal forest",3,6,3
"1619","PIE3_2011","Viola reichenbachiana","PIE3",2011,"Boreal forest",5,5,4
"1620","PIE3_2011","Agrostis tenuis","PIE3",2011,"Boreal forest",NA,NA,7
"1621","PIE3_2011","Calluna vulgaris","PIE3",2011,"Boreal forest",5,NA,8
"1622","PIE3_2011","Viola hirta","PIE3",2011,"Boreal forest",5,3,6
"1623","PIE3_2011","Polypodium vulgare","PIE3",2011,"Boreal forest",5,5,5
"1624","PIE3_2011","Ranunculus montanus","PIE3",2011,"Boreal forest",3.5,4,8.5
"1625","PIE3_2011","Asplenium trichomanes","PIE3",2011,"Boreal forest",NA,5,5
"1626","PIE3_2011","Larix decidua","PIE3",2011,"Boreal forest",3,4,8
"1627","PIE3_2011","Valeriana tripteris","PIE3",2011,"Boreal forest",NA,5,7
"1628","PIE3_2011","Polystichum lonchitis","PIE3",2011,"Boreal forest",2,5,6
"1629","PIE3_2011","Dryopteris carthusiana","PIE3",2011,"Boreal forest",NA,NA,4.5
"1630","PIE3_2011","Gentiana purpurea","PIE3",2011,"Boreal forest",3,5,9
"1631","PIE3_2011","Veratrum album","PIE3",2011,"Boreal forest",4,6,7
"1632","PIE3_2011","Trifolium pratense","PIE3",2011,"Boreal forest",5,5,7
"1633","PIE3_2011","Astrantia minor","PIE3",2011,"Boreal forest",3,4,7
"1634","PIE3_2011","Calamagrostis villosa","PIE3",2011,"Boreal forest",4,7,6
"1635","PIE3_2011","Agrostis stolonifera","PIE3",2011,"Boreal forest",NA,7,7.7
"1636","PIE3_2011","Arnica montana","PIE3",2011,"Boreal forest",4,7,9
"1637","PIE3_2011","Carlina acaulis","PIE3",2011,"Boreal forest",NA,4,7
"1638","PIE3_2011","Juniperus nana","PIE3",2011,"Boreal forest",NA,4,8
"1639","PIE3_2011","Luzula multiflora","PIE3",2011,"Boreal forest",NA,4.7,7
"1640","PIE3_2011","Nardus stricta","PIE3",2011,"Boreal forest",3,5,8
"1641","PIE3_2011","Lotus corniculatus","PIE3",2011,"Boreal forest",5,4,7
"1642","PIE3_2011","Daphne mezereum","PIE3",2011,"Boreal forest",NA,5,4
"1643","PIE3_2011","Hieracium pilosella","PIE3",2011,"Boreal forest",5,3,8
"1644","PIE3_2011","Trifolium repens","PIE3",2011,"Boreal forest",5,5,7
"1645","PIE3_2011","Campanula scheuchzeri","PIE3",2011,"Boreal forest",4,4.7,6.3
"1646","PIE3_2011","Carduus defloratus","PIE3",2011,"Boreal forest",3.5,4,8
"1647","PIE3_2011","Cryptogramma crispa","PIE3",2011,"Boreal forest",3,4,9
"1648","PIE3_2011","Daucus carota","PIE3",2011,"Boreal forest",8,3,8.5
"1649","PIE3_2011","Euphorbia cyparissias","PIE3",2011,"Boreal forest",7,3,7
"1650","PIE3_2011","Festuca varia","PIE3",2011,"Boreal forest",NA,NA,NA
"1651","PIE3_2011","Galium lucidum","PIE3",2011,"Boreal forest",7,2.5,8
"1652","PIE3_2011","Helianthemum nummularium","PIE3",2011,"Boreal forest",NA,4,9
"1653","PIE3_2011","Rosa montana","PIE3",2011,"Boreal forest",4,5,7
"1654","PIE3_2011","Rumex scutatus","PIE3",2011,"Boreal forest",4,4,8
"1655","PIE3_2011","Sempervivum montanum","PIE3",2011,"Boreal forest",2,3,8
"1656","PIE3_2011","Silene vulgaris","PIE3",2011,"Boreal forest",6,4,8
"1657","PIE3_2011","Acinos alpinus","PIE3",2011,"Boreal forest",NA,5,9
"1658","PIE3_2011","Carex sempervirens","PIE3",2011,"Boreal forest",NA,4,7
"1659","PIE3_2011","Poa alpina","PIE3",2011,"Boreal forest",3,5,7
"1660","PIE3_2011","Potentilla grandiflora","PIE3",2011,"Boreal forest",3,4,9
"1661","PIE3_2011","Senecio doronicum","PIE3",2011,"Boreal forest",2,5,8
"1662","PIE3_2011","Geranium sylvaticum","PIE3",2011,"Boreal forest",3.5,4.5,NA
"1663","PIE3_2011","Asplenium septentrionale","PIE3",2011,"Boreal forest",NA,3,8
"1664","PIE3_2011","Laserpitium halleri","PIE3",2011,"Boreal forest",4,5,7
"1665","PIE3_2011","Saxifraga stellaris","PIE3",2011,"Boreal forest",2,9,8
"1666","PIE3_2011","Alchemilla xanthochlora","PIE3",2011,"Boreal forest",4,5,6
"1667","PIE3_2011","Hippocrepis comosa","PIE3",2011,"Boreal forest",NA,2,9
"1668","PIE3_2011","Erigeron alpinus","PIE3",2011,"Boreal forest",1,5,8
"1669","PIE3_2011","Saxifraga paniculata","PIE3",2011,"Boreal forest",2,2,7
"1670","PIE3_2011","Silene rupestris","PIE3",2011,"Boreal forest",2,2,9
"1671","PIE3_2011","Thesium alpinum","PIE3",2011,"Boreal forest",3,4,8
"1672","PIE3_2011","Silene nutans","PIE3",2011,"Boreal forest",5,3,7
"1673","PIE3_2011","Cerastium arvense","PIE3",2011,"Boreal forest",NA,4,8
"1674","PIE3_2011","Rhododendron ferruginuem","PIE3",2011,"Boreal forest",3,6,7
"1675","PIE3_2011","Achillea erba-rotta","PIE3",2011,"Boreal forest",2,3.5,9
"1676","PIE3_2011","Centaurea uniflora","PIE3",2011,"Boreal forest",3,4,7
"1677","PIE3_2011","Saxifraga exarata","PIE3",2011,"Boreal forest",2,3,8.5
"1678","PIE3_2011","Thymus praecox","PIE3",2011,"Boreal forest",6,2,8
"1679","PIE3_2011","Trifolium alpinum","PIE3",2011,"Boreal forest",2,4,9
"1680","PIE3_2011","Rhinanthus aristatus","PIE3",2011,"Boreal forest",2,3,9
"1681","PIE3_2011","Cladonia carneola","PIE3",2011,"Boreal forest",NA,NA,NA
"1682","PIE3_2011","Hypnum cupressiforme","PIE3",2011,"Boreal forest",NA,NA,NA
"1683","PIE3_2012","Anthoxanthum odoratum","PIE3",2012,"Boreal forest",NA,NA,NA
"1684","PIE3_2012","Athyrium filix-foemina","PIE3",2012,"Boreal forest",4,5,3
"1685","PIE3_2012","Avenella flexuosa","PIE3",2012,"Boreal forest",NA,NA,6
"1686","PIE3_2012","Carex pallescens","PIE3",2012,"Boreal forest",4,6,7
"1687","PIE3_2012","Chaerophyllum hirsutum","PIE3",2012,"Boreal forest",3,8,6
"1688","PIE3_2012","Dactylis glomerata","PIE3",2012,"Boreal forest",6,4,7
"1689","PIE3_2012","Deschampsia caespitosa","PIE3",2012,"Boreal forest",NA,7,6
"1690","PIE3_2012","Dryopteris dilatata","PIE3",2012,"Boreal forest",NA,NA,4.5
"1691","PIE3_2012","Dryopteris filix-mas","PIE3",2012,"Boreal forest",NA,5,3
"1692","PIE3_2012","Gymnocarpium dryopteris","PIE3",2012,"Boreal forest",3,6,3
"1693","PIE3_2012","Hieracium sylvaticum","PIE3",2012,"Boreal forest",NA,5,4
"1694","PIE3_2012","Lilium martagon","PIE3",2012,"Boreal forest",4,4,5
"1695","PIE3_2012","Maianthemum bifolium","PIE3",2012,"Boreal forest",NA,NA,3
"1696","PIE3_2012","Phyteuma betonicifolium","PIE3",2012,"Boreal forest",4,5,5
"1697","PIE3_2012","Potentilla erecta","PIE3",2012,"Boreal forest",NA,NA,6
"1698","PIE3_2012","Solidago virgaurea","PIE3",2012,"Boreal forest",NA,5,5
"1699","PIE3_2012","Vaccinium myrtillus","PIE3",2012,"Boreal forest",3,5,6
"1700","PIE3_2012","Viola biflora","PIE3",2012,"Boreal forest",3,6,3
"1701","PIE3_2012","Viola reichenbachiana","PIE3",2012,"Boreal forest",5,5,4
"1702","PIE3_2012","Agrostis tenuis","PIE3",2012,"Boreal forest",NA,NA,7
"1703","PIE3_2012","Viola hirta","PIE3",2012,"Boreal forest",5,3,6
"1704","PIE3_2012","Polypodium vulgare","PIE3",2012,"Boreal forest",5,5,5
"1705","PIE3_2012","Ranunculus montanus","PIE3",2012,"Boreal forest",3.5,4,8.5
"1706","PIE3_2012","Asplenium trichomanes","PIE3",2012,"Boreal forest",NA,5,5
"1707","PIE3_2012","Larix decidua","PIE3",2012,"Boreal forest",3,4,8
"1708","PIE3_2012","Valeriana tripteris","PIE3",2012,"Boreal forest",NA,5,7
"1709","PIE3_2012","Polystichum lonchitis","PIE3",2012,"Boreal forest",2,5,6
"1710","PIE3_2012","Dryopteris carthusiana","PIE3",2012,"Boreal forest",NA,NA,4.5
"1711","PIE3_2012","Gentiana purpurea","PIE3",2012,"Boreal forest",3,5,9
"1712","PIE3_2012","Veratrum album","PIE3",2012,"Boreal forest",4,6,7
"1713","PIE3_2012","Trifolium pratense","PIE3",2012,"Boreal forest",5,5,7
"1714","PIE3_2012","Astrantia minor","PIE3",2012,"Boreal forest",3,4,7
"1715","PIE3_2012","Calamagrostis villosa","PIE3",2012,"Boreal forest",4,7,6
"1716","PIE3_2012","Agrostis stolonifera","PIE3",2012,"Boreal forest",NA,7,7.7
"1717","PIE3_2012","Arnica montana","PIE3",2012,"Boreal forest",4,7,9
"1718","PIE3_2012","Carlina acaulis","PIE3",2012,"Boreal forest",NA,4,7
"1719","PIE3_2012","Juniperus nana","PIE3",2012,"Boreal forest",NA,4,8
"1720","PIE3_2012","Luzula multiflora","PIE3",2012,"Boreal forest",NA,4.7,7
"1721","PIE3_2012","Nardus stricta","PIE3",2012,"Boreal forest",3,5,8
"1722","PIE3_2012","Lotus corniculatus","PIE3",2012,"Boreal forest",5,4,7
"1723","PIE3_2012","Daphne mezereum","PIE3",2012,"Boreal forest",NA,5,4
"1724","PIE3_2012","Hieracium pilosella","PIE3",2012,"Boreal forest",5,3,8
"1725","PIE3_2012","Trifolium repens","PIE3",2012,"Boreal forest",5,5,7
"1726","PIE3_2012","Campanula scheuchzeri","PIE3",2012,"Boreal forest",4,4.7,6.3
"1727","PIE3_2012","Carduus defloratus","PIE3",2012,"Boreal forest",3.5,4,8
"1728","PIE3_2012","Cryptogramma crispa","PIE3",2012,"Boreal forest",3,4,9
"1729","PIE3_2012","Daucus carota","PIE3",2012,"Boreal forest",8,3,8.5
"1730","PIE3_2012","Euphorbia cyparissias","PIE3",2012,"Boreal forest",7,3,7
"1731","PIE3_2012","Festuca varia","PIE3",2012,"Boreal forest",NA,NA,NA
"1732","PIE3_2012","Galium lucidum","PIE3",2012,"Boreal forest",7,2.5,8
"1733","PIE3_2012","Helianthemum nummularium","PIE3",2012,"Boreal forest",NA,4,9
"1734","PIE3_2012","Rosa montana","PIE3",2012,"Boreal forest",4,5,7
"1735","PIE3_2012","Rumex scutatus","PIE3",2012,"Boreal forest",4,4,8
"1736","PIE3_2012","Sempervivum montanum","PIE3",2012,"Boreal forest",2,3,8
"1737","PIE3_2012","Silene vulgaris","PIE3",2012,"Boreal forest",6,4,8
"1738","PIE3_2012","Acinos alpinus","PIE3",2012,"Boreal forest",NA,5,9
"1739","PIE3_2012","Carex sempervirens","PIE3",2012,"Boreal forest",NA,4,7
"1740","PIE3_2012","Poa alpina","PIE3",2012,"Boreal forest",3,5,7
"1741","PIE3_2012","Potentilla grandiflora","PIE3",2012,"Boreal forest",3,4,9
"1742","PIE3_2012","Senecio doronicum","PIE3",2012,"Boreal forest",2,5,8
"1743","PIE3_2012","Geranium sylvaticum","PIE3",2012,"Boreal forest",3.5,4.5,NA
"1744","PIE3_2012","Asplenium septentrionale","PIE3",2012,"Boreal forest",NA,3,8
"1745","PIE3_2012","Laserpitium halleri","PIE3",2012,"Boreal forest",4,5,7
"1746","PIE3_2012","Saxifraga stellaris","PIE3",2012,"Boreal forest",2,9,8
"1747","PIE3_2012","Alchemilla xanthochlora","PIE3",2012,"Boreal forest",4,5,6
"1748","PIE3_2012","Hippocrepis comosa","PIE3",2012,"Boreal forest",NA,2,9
"1749","PIE3_2012","Erigeron alpinus","PIE3",2012,"Boreal forest",1,5,8
"1750","PIE3_2012","Saxifraga paniculata","PIE3",2012,"Boreal forest",2,2,7
"1751","PIE3_2012","Silene rupestris","PIE3",2012,"Boreal forest",2,2,9
"1752","PIE3_2012","Thesium alpinum","PIE3",2012,"Boreal forest",3,4,8
"1753","PIE3_2012","Silene nutans","PIE3",2012,"Boreal forest",5,3,7
"1754","PIE3_2012","Cerastium arvense","PIE3",2012,"Boreal forest",NA,4,8
"1755","PIE3_2012","Rhododendron ferruginuem","PIE3",2012,"Boreal forest",3,6,7
"1756","PIE3_2012","Achillea erba-rotta","PIE3",2012,"Boreal forest",2,3.5,9
"1757","PIE3_2012","Centaurea uniflora","PIE3",2012,"Boreal forest",3,4,7
"1758","PIE3_2012","Saxifraga exarata","PIE3",2012,"Boreal forest",2,3,8.5
"1759","PIE3_2012","Thymus praecox","PIE3",2012,"Boreal forest",6,2,8
"1760","PIE3_2012","Trifolium alpinum","PIE3",2012,"Boreal forest",2,4,9
"1761","PIE3_2012","Rhinanthus aristatus","PIE3",2012,"Boreal forest",2,3,9
"1762","TRE1_1999","Avenella flexuosa","TRE1",1999,"Boreal forest",NA,NA,6
"1763","TRE1_1999","Homogyne alpina","TRE1",1999,"Boreal forest",4,6,6
"1764","TRE1_1999","Luzula sieberi","TRE1",1999,"Boreal forest",NA,NA,NA
"1765","TRE1_1999","Lycopodium annotinum","TRE1",1999,"Boreal forest",4,6,3
"1766","TRE1_1999","Oxalis acetosella","TRE1",1999,"Boreal forest",5,6,1
"1767","TRE1_1999","Picea abies","TRE1",1999,"Boreal forest",3,5,5
"1768","TRE1_1999","Pinus cembra","TRE1",1999,"Boreal forest",2,5,7
"1769","TRE1_1999","Sorbus aucuparia","TRE1",1999,"Boreal forest",5,5,6
"1770","TRE1_1999","Vaccinium myrtillus","TRE1",1999,"Boreal forest",3,5,6
"1771","TRE1_1999","Luzula pilosa","TRE1",1999,"Boreal forest",NA,NA,2
"1772","TRE1_1999","Melampyrum sylvaticum","TRE1",1999,"Boreal forest",3,5,4
"1773","TRE1_1999","Vaccinium vitis-idaea","TRE1",1999,"Boreal forest",3,4,5
"1774","TRE1_1999","Listera cordata","TRE1",1999,"Boreal forest",3,7,3
"1775","TRE1_1999","Dryopteris carthusiana","TRE1",1999,"Boreal forest",NA,NA,4.5
"1776","TRE1_1999","Calamagrostis villosa","TRE1",1999,"Boreal forest",4,7,6
"1777","TRE1_2005","Avenella flexuosa","TRE1",2005,"Boreal forest",NA,NA,6
"1778","TRE1_2005","Homogyne alpina","TRE1",2005,"Boreal forest",4,6,6
"1779","TRE1_2005","Luzula sieberi","TRE1",2005,"Boreal forest",NA,NA,NA
"1780","TRE1_2005","Lycopodium annotinum","TRE1",2005,"Boreal forest",4,6,3
"1781","TRE1_2005","Oxalis acetosella","TRE1",2005,"Boreal forest",5,6,1
"1782","TRE1_2005","Picea abies","TRE1",2005,"Boreal forest",3,5,5
"1783","TRE1_2005","Pinus cembra","TRE1",2005,"Boreal forest",2,5,7
"1784","TRE1_2005","Sorbus aucuparia","TRE1",2005,"Boreal forest",5,5,6
"1785","TRE1_2005","Vaccinium myrtillus","TRE1",2005,"Boreal forest",3,5,6
"1786","TRE1_2005","Luzula pilosa","TRE1",2005,"Boreal forest",NA,NA,2
"1787","TRE1_2005","Melampyrum sylvaticum","TRE1",2005,"Boreal forest",3,5,4
"1788","TRE1_2005","Vaccinium vitis-idaea","TRE1",2005,"Boreal forest",3,4,5
"1789","TRE1_2005","Listera cordata","TRE1",2005,"Boreal forest",3,7,3
"1790","TRE1_2005","Dryopteris carthusiana","TRE1",2005,"Boreal forest",NA,NA,4.5
"1791","TRE1_2005","Calamagrostis villosa","TRE1",2005,"Boreal forest",4,7,6
"1792","TRE1_2009","Avenella flexuosa","TRE1",2009,"Boreal forest",NA,NA,6
"1793","TRE1_2009","Homogyne alpina","TRE1",2009,"Boreal forest",4,6,6
"1794","TRE1_2009","Luzula sieberi","TRE1",2009,"Boreal forest",NA,NA,NA
"1795","TRE1_2009","Lycopodium annotinum","TRE1",2009,"Boreal forest",4,6,3
"1796","TRE1_2009","Oxalis acetosella","TRE1",2009,"Boreal forest",5,6,1
"1797","TRE1_2009","Picea abies","TRE1",2009,"Boreal forest",3,5,5
"1798","TRE1_2009","Pinus cembra","TRE1",2009,"Boreal forest",2,5,7
"1799","TRE1_2009","Sorbus aucuparia","TRE1",2009,"Boreal forest",5,5,6
"1800","TRE1_2009","Vaccinium myrtillus","TRE1",2009,"Boreal forest",3,5,6
"1801","TRE1_2009","Vaccinium vitis idaea","TRE1",2009,"Boreal forest",3,4,5
"1802","TRE1_2009","Luzula pilosa","TRE1",2009,"Boreal forest",NA,NA,2
"1803","TRE1_2009","Melampyrum sylvaticum","TRE1",2009,"Boreal forest",3,5,4
"1804","TRE1_2009","Listera cordata","TRE1",2009,"Boreal forest",3,7,3
"1805","TRE1_2009","Dryopteris carthusiana","TRE1",2009,"Boreal forest",NA,NA,4.5
"1806","TRE1_2009","Calamagrostis villosa","TRE1",2009,"Boreal forest",4,7,6
"1807","TRE1_2009","Rhododendron ferruginuem","TRE1",2009,"Boreal forest",3,6,7
"1808","TRE1_2011","Avenella flexuosa","TRE1",2011,"Boreal forest",NA,NA,6
"1809","TRE1_2011","Homogyne alpina","TRE1",2011,"Boreal forest",4,6,6
"1810","TRE1_2011","Luzula sieberi","TRE1",2011,"Boreal forest",NA,NA,NA
"1811","TRE1_2011","Lycopodium annotinum","TRE1",2011,"Boreal forest",4,6,3
"1812","TRE1_2011","Oxalis acetosella","TRE1",2011,"Boreal forest",5,6,1
"1813","TRE1_2011","Picea abies","TRE1",2011,"Boreal forest",3,5,5
"1814","TRE1_2011","Pinus cembra","TRE1",2011,"Boreal forest",2,5,7
"1815","TRE1_2011","Sorbus aucuparia","TRE1",2011,"Boreal forest",5,5,6
"1816","TRE1_2011","Vaccinium myrtillus","TRE1",2011,"Boreal forest",3,5,6
"1817","TRE1_2011","Vaccinium vitis idaea","TRE1",2011,"Boreal forest",3,4,5
"1818","TRE1_2011","Luzula pilosa","TRE1",2011,"Boreal forest",NA,NA,2
"1819","TRE1_2011","Melampyrum sylvaticum","TRE1",2011,"Boreal forest",3,5,4
"1820","TRE1_2011","Listera cordata","TRE1",2011,"Boreal forest",3,7,3
"1821","TRE1_2011","Dryopteris carthusiana","TRE1",2011,"Boreal forest",NA,NA,4.5
"1822","TRE1_2011","Calamagrostis villosa","TRE1",2011,"Boreal forest",4,7,6
"1823","TRE1_2011","Rhododendron ferruginuem","TRE1",2011,"Boreal forest",3,6,7
"1824","TRE1_2012","Avenella flexuosa","TRE1",2012,"Boreal forest",NA,NA,6
"1825","TRE1_2012","Homogyne alpina","TRE1",2012,"Boreal forest",4,6,6
"1826","TRE1_2012","Luzula sieberi","TRE1",2012,"Boreal forest",NA,NA,NA
"1827","TRE1_2012","Lycopodium annotinum","TRE1",2012,"Boreal forest",4,6,3
"1828","TRE1_2012","Oxalis acetosella","TRE1",2012,"Boreal forest",5,6,1
"1829","TRE1_2012","Picea abies","TRE1",2012,"Boreal forest",3,5,5
"1830","TRE1_2012","Pinus cembra","TRE1",2012,"Boreal forest",2,5,7
"1831","TRE1_2012","Sorbus aucuparia","TRE1",2012,"Boreal forest",5,5,6
"1832","TRE1_2012","Vaccinium myrtillus","TRE1",2012,"Boreal forest",3,5,6
"1833","TRE1_2012","Vaccinium vitis idaea","TRE1",2012,"Boreal forest",3,4,5
"1834","TRE1_2012","Luzula pilosa","TRE1",2012,"Boreal forest",NA,NA,2
"1835","TRE1_2012","Melampyrum sylvaticum","TRE1",2012,"Boreal forest",3,5,4
"1836","TRE1_2012","Listera cordata","TRE1",2012,"Boreal forest",3,7,3
"1837","TRE1_2012","Dryopteris carthusiana","TRE1",2012,"Boreal forest",NA,NA,4.5
"1838","TRE1_2012","Calamagrostis villosa","TRE1",2012,"Boreal forest",4,7,6
"1839","TRE1_2012","Rhododendron ferruginuem","TRE1",2012,"Boreal forest",3,6,7
"1840","VAL1_1999","Athyrium filix-foemina","VAL1",1999,"Boreal forest",4,5,3
"1841","VAL1_1999","Avenella flexuosa","VAL1",1999,"Boreal forest",NA,NA,6
"1842","VAL1_1999","Chaerophyllum hirsutum","VAL1",1999,"Boreal forest",3,8,6
"1843","VAL1_1999","Dryopteris filix-mas","VAL1",1999,"Boreal forest",NA,5,3
"1844","VAL1_1999","Festuca heterophylla","VAL1",1999,"Boreal forest",5,4,5
"1845","VAL1_1999","Gymnocarpium dryopteris","VAL1",1999,"Boreal forest",3,6,3
"1846","VAL1_1999","Hieracium sylvaticum","VAL1",1999,"Boreal forest",NA,5,4
"1847","VAL1_1999","Homogyne alpina","VAL1",1999,"Boreal forest",4,6,6
"1848","VAL1_1999","Luzula luzulina","VAL1",1999,"Boreal forest",3,4,3
"1849","VAL1_1999","Luzula sieberi","VAL1",1999,"Boreal forest",NA,NA,NA
"1850","VAL1_1999","Oxalis acetosella","VAL1",1999,"Boreal forest",5,6,1
"1851","VAL1_1999","Phyteuma betonicifolium","VAL1",1999,"Boreal forest",4,5,5
"1852","VAL1_1999","Picea abies","VAL1",1999,"Boreal forest",3,5,5
"1853","VAL1_1999","Ranunculus nemorosus","VAL1",1999,"Boreal forest",4.8,5,5.4
"1854","VAL1_1999","Rubus idaeus","VAL1",1999,"Boreal forest",4,5,7
"1855","VAL1_1999","Sorbus aucuparia","VAL1",1999,"Boreal forest",5,5,6
"1856","VAL1_1999","Vaccinium myrtillus","VAL1",1999,"Boreal forest",3,5,6
"1857","VAL1_1999","Veronica officinalis","VAL1",1999,"Boreal forest",5,4,5
