"","Richness","Species","Site","Year","Forest.type","N.Sus","Presence"
"16278",18,"Lilium bulbiferum","TOS2",2005,"Mediterranean forest",12,0
"16279",18,"Erica arborea","TOS2",2005,"Mediterranean forest",12,0
"16280",18,"Pirus sp.","TOS2",2005,"Mediterranean forest",12,0
"16281",18,"Calluna vulgaris","TOS2",2005,"Mediterranean forest",12,0
"16282",18,"Genista tinctoria","TOS2",2005,"Mediterranean forest",12,0
"16283",18,"Hypericum montanum","TOS2",2005,"Mediterranean forest",12,0
"16284",18,"Genista germanica","TOS2",2005,"Mediterranean forest",12,0
"16285",18,"Alliaria petiolata","TOS2",2005,"Mediterranean forest",12,0
"16286",18,"Crataegus monogyna","TOS2",2005,"Mediterranean forest",12,0
"16287",18,"Euphorbia dulcis","TOS2",2005,"Mediterranean forest",12,0
"16288",18,"Galium laevigatum","TOS2",2005,"Mediterranean forest",12,0
"16289",18,"Ligustrum vulgare","TOS2",2005,"Mediterranean forest",12,0
"16290",18,"Pulmonaria officinalis","TOS2",2005,"Mediterranean forest",12,0
"16291",18,"Rosa arvensis","TOS2",2005,"Mediterranean forest",12,0
"16292",18,"Stachys sylvatica","TOS2",2005,"Mediterranean forest",12,0
"16293",18,"Viola hirta","TOS2",2005,"Mediterranean forest",12,0
"16294",18,"Clematis vitalba","TOS2",2005,"Mediterranean forest",12,0
"16295",18,"Primula vulgaris","TOS2",2005,"Mediterranean forest",12,0
"16296",18,"Ranunculus auricomus","TOS2",2005,"Mediterranean forest",12,0
"16297",18,"Rhamnus catharticus","TOS2",2005,"Mediterranean forest",12,0
"16298",18,"Ulmus minor","TOS2",2005,"Mediterranean forest",12,0
"16299",18,"Viburnum opulus","TOS2",2005,"Mediterranean forest",12,0
"16300",18,"Carex pendula","TOS2",2005,"Mediterranean forest",12,0
"16301",18,"Carex sylvatica","TOS2",2005,"Mediterranean forest",12,0
"16302",18,"Fraxinus oxycarpa","TOS2",2005,"Mediterranean forest",12,0
"16303",18,"Geum urbanum","TOS2",2005,"Mediterranean forest",12,0
"16304",18,"Lamium orvala","TOS2",2005,"Mediterranean forest",12,0
"16305",18,"Veratrum nigrum","TOS2",2005,"Mediterranean forest",12,0
"16306",18,"Heracleum sphondylium","TOS2",2005,"Mediterranean forest",12,0
"16307",18,"Melica nutans","TOS2",2005,"Mediterranean forest",12,0
"16308",18,"Ornithogalum pyrenaicum","TOS2",2005,"Mediterranean forest",12,0
"16309",18,"Asparagus tenuifolius","TOS2",2005,"Mediterranean forest",12,0
"16310",18,"Ajuga reptans","TOS2",2005,"Mediterranean forest",12,0
"16311",18,"Vincetoxicum hirundinaria","TOS2",2005,"Mediterranean forest",12,0
"16312",18,"Hieracium racemosum","TOS2",2005,"Mediterranean forest",12,0
"16313",18,"Loroglossum hircinum","TOS2",2005,"Mediterranean forest",12,0
"16314",18,"Rhinanthus minor","TOS2",2005,"Mediterranean forest",12,0
"16315",18,"Cornus mas","TOS2",2005,"Mediterranean forest",12,0
"16316",18,"Holcus mollis","TOS2",2005,"Mediterranean forest",12,0
"16317",18,"Quercus sp.","TOS2",2005,"Mediterranean forest",12,0
"16318",18,"Hypericum perforatum","TOS2",2005,"Mediterranean forest",12,0
"16319",18,"Oenanthe pimpinelloides","TOS2",2005,"Mediterranean forest",12,0
"16320",18,"Pinus strobus","TOS2",2005,"Mediterranean forest",12,0
"16321",18,"Pirus pyraster","TOS2",2005,"Mediterranean forest",12,0
"16322",18,"Anemone nemorosa","TOS2",2005,"Mediterranean forest",12,0
"16323",18,"Carex caryophyllea","TOS2",2005,"Mediterranean forest",12,0
"16324",18,"Carex digitata","TOS2",2005,"Mediterranean forest",12,0
"16325",18,"Festuca altissima","TOS2",2005,"Mediterranean forest",12,0
"16326",18,"Fraxinus excelsior","TOS2",2005,"Mediterranean forest",12,0
"16327",18,"Lonicera nigra","TOS2",2005,"Mediterranean forest",12,0
"16328",18,"Luzula nivea","TOS2",2005,"Mediterranean forest",12,0
"16329",18,"Luzula pilosa","TOS2",2005,"Mediterranean forest",12,0
"16330",18,"Orchis latifolia","TOS2",2005,"Mediterranean forest",12,0
"16331",18,"Polypodium vulgare","TOS2",2005,"Mediterranean forest",12,0
"16332",18,"Pulsatilla montana","TOS2",2005,"Mediterranean forest",12,0
"16333",18,"Saxifraga cuneifolia","TOS2",2005,"Mediterranean forest",12,0
"16334",18,"Sorbus aria","TOS2",2005,"Mediterranean forest",12,0
"16335",18,"Thalictrum aquilegifolium","TOS2",2005,"Mediterranean forest",12,0
"16336",18,"Geranium phaeum","TOS2",2005,"Mediterranean forest",12,0
"16337",18,"Veronica urticifolia","TOS2",2005,"Mediterranean forest",12,0
"16338",18,"Melampyrum sylvaticum","TOS2",2005,"Mediterranean forest",12,0
"16339",18,"Dryopteris affinis","TOS2",2005,"Mediterranean forest",12,0
"16340",18,"Ranunculus montanus","TOS2",2005,"Mediterranean forest",12,0
"16341",18,"Asplenium trichomanes","TOS2",2005,"Mediterranean forest",12,0
"16342",18,"Laburnum alpinum","TOS2",2005,"Mediterranean forest",12,0
"16343",18,"Coronilla emerus","TOS2",2005,"Mediterranean forest",12,0
"16344",18,"Cytisus sessilifolius","TOS2",2005,"Mediterranean forest",12,0
"16345",18,"Laburnum anagyroides","TOS2",2005,"Mediterranean forest",12,0
"16346",18,"Lathyrus venetus","TOS2",2005,"Mediterranean forest",12,0
"16347",18,"Platanthera bifolia","TOS2",2005,"Mediterranean forest",12,0
"16348",18,"Potentilla micrantha","TOS2",2005,"Mediterranean forest",12,0
"16349",18,"Silene italica","TOS2",2005,"Mediterranean forest",12,0
"16350",18,"Ptilostemon strictus","TOS2",2005,"Mediterranean forest",12,0
"16351",18,"Trifolium ochroleucum","TOS2",2005,"Mediterranean forest",12,0
"16352",18,"Vicia sepium","TOS2",2005,"Mediterranean forest",12,0
"16353",18,"Acer obtusatum","TOS2",2005,"Mediterranean forest",12,0
"16354",18,"Buglossoides purpurocaerulea","TOS2",2005,"Mediterranean forest",12,0
"16355",18,"Campanula trachelium","TOS2",2005,"Mediterranean forest",12,0
"16356",18,"Hepatica nobilis","TOS2",2005,"Mediterranean forest",12,0
"16357",18,"Melittis melissophyllum","TOS2",2005,"Mediterranean forest",12,0
"16358",18,"Asparagus acutifolius","TOS2",2005,"Mediterranean forest",12,1
"16359",18,"Asplenium onopteris","TOS2",2005,"Mediterranean forest",12,1
"16360",18,"Symphytum tuberosum","TOS2",2005,"Mediterranean forest",12,0
"16361",18,"Rosa sempervirens","TOS2",2005,"Mediterranean forest",12,0
"16362",18,"Scutellaria columnae","TOS2",2005,"Mediterranean forest",12,0
"16363",18,"Vitis vinifera","TOS2",2005,"Mediterranean forest",12,0
"16364",18,"Carex distachya","TOS2",2005,"Mediterranean forest",12,1
"16365",18,"Epilobium angustifolium","TOS2",2005,"Mediterranean forest",12,0
"16366",18,"Epilobium montanum","TOS2",2005,"Mediterranean forest",12,0
"16367",18,"Hieracium prenanthoides","TOS2",2005,"Mediterranean forest",12,0
"16368",18,"Larix decidua","TOS2",2005,"Mediterranean forest",12,0
"16369",18,"Orthilia secunda","TOS2",2005,"Mediterranean forest",12,0
"16370",18,"Antennaria dioica","TOS2",2005,"Mediterranean forest",12,0
"16371",18,"Sambucus nigra","TOS2",2005,"Mediterranean forest",12,0
"16372",18,"Vaccinium vitis-idaea","TOS2",2005,"Mediterranean forest",12,0
"16373",18,"Valeriana tripteris","TOS2",2005,"Mediterranean forest",12,0
"16374",18,"Berberis vulgaris","TOS2",2005,"Mediterranean forest",12,0
"16375",18,"Selaginella selaginoides","TOS2",2005,"Mediterranean forest",12,0
"16376",18,"Galeopsis speciosa","TOS2",2005,"Mediterranean forest",12,0
"16377",18,"Cardamine flexuosa","TOS2",2005,"Mediterranean forest",12,0
"16378",18,"Urtica dioica","TOS2",2005,"Mediterranean forest",12,0
"16379",18,"Ballota nigra","TOS2",2005,"Mediterranean forest",12,0
"16380",18,"Viola alba","TOS2",2005,"Mediterranean forest",12,0
"16381",18,"Robinia pseudoacacia","TOS2",2005,"Mediterranean forest",12,0
"16382",18,"Platanthera chlorantha","TOS2",2005,"Mediterranean forest",12,0
"16383",18,"Rubus sp.","TOS2",2005,"Mediterranean forest",12,0
"16384",18,"Hypericum montanum","TOS2",2005,"Mediterranean forest",12,0
"16385",18,"Genista pilosa","TOS2",2005,"Mediterranean forest",12,0
"16386",18,"Cerastium sylvaticum","TOS2",2005,"Mediterranean forest",12,0
"16387",18,"Colchicum autumnale","TOS2",2005,"Mediterranean forest",12,0
"16388",18,"Arum italicum","TOS2",2005,"Mediterranean forest",12,1
"16389",18,"Silene viridiflora","TOS2",2005,"Mediterranean forest",12,0
"16390",18,"Luzula campestris","TOS2",2005,"Mediterranean forest",12,0
"16391",18,"Sedum cepaea","TOS2",2005,"Mediterranean forest",12,0
"16392",18,"Festuca rubra","TOS2",2005,"Mediterranean forest",12,0
"16393",18,"Listera cordata","TOS2",2005,"Mediterranean forest",12,0
"16394",18,"Arbutus unedo","TOS2",2005,"Mediterranean forest",12,1
"16395",18,"Eurhynchium praelongum","TOS2",2005,"Mediterranean forest",12,0
"16396",18,"Leucorchis albida","TOS2",2005,"Mediterranean forest",12,0
"16397",18,"Polystichum lonchitis","TOS2",2005,"Mediterranean forest",12,0
"16398",18,"Rubus hirtus","TOS2",2005,"Mediterranean forest",12,0
"16399",18,"Carex sp.","TOS2",2005,"Mediterranean forest",12,0
"16400",18,"Galium parisiense","TOS2",2005,"Mediterranean forest",12,0
"16401",18,"Moehringia muscosa","TOS2",2005,"Mediterranean forest",12,0
"16402",18,"Myosotis arvensis","TOS2",2005,"Mediterranean forest",12,0
"16403",18,"Ornithogalum umbellatum","TOS2",2005,"Mediterranean forest",12,0
"16404",18,"Allium ursinum","TOS2",2005,"Mediterranean forest",12,0
"16405",18,"Laurus nobilis","TOS2",2005,"Mediterranean forest",12,0
"16406",18,"Carex divulsa","TOS2",2005,"Mediterranean forest",12,0
"16407",18,"Melampyrum cristatum","TOS2",2005,"Mediterranean forest",12,0
"16408",18,"Campanula rapunculus","TOS2",2005,"Mediterranean forest",12,0
"16409",18,"Silene italica","TOS2",2005,"Mediterranean forest",12,0
"16410",18,"Galium sp.","TOS2",2005,"Mediterranean forest",12,0
"16411",18,"Anthriscus sylvestris","TOS2",2005,"Mediterranean forest",12,0
"16412",18,"Astrantia major","TOS2",2005,"Mediterranean forest",12,0
"16413",18,"Dryopteris carthusiana","TOS2",2005,"Mediterranean forest",12,0
"16414",18,"Aruncus dioicus","TOS2",2005,"Mediterranean forest",12,0
"16415",18,"Peucedanum ostruthium","TOS2",2005,"Mediterranean forest",12,0
"16416",18,"Lathyrus sylvestris","TOS2",2005,"Mediterranean forest",12,0
"16417",18,"Cyclamen repandum","TOS2",2005,"Mediterranean forest",12,0
"16418",18,"Urtica sp.","TOS2",2005,"Mediterranean forest",12,0
"16419",18,"Orobanche schultzii","TOS2",2005,"Mediterranean forest",12,0
"16420",18,"Iris foetidissima","TOS2",2005,"Mediterranean forest",12,0
"16421",18,"Phillyrea latifolia","TOS2",2005,"Mediterranean forest",12,0
"16422",18,"Ostrya carpinifolia","TOS2",2005,"Mediterranean forest",12,0
"16423",18,"Cardamine enneaphyllos","TOS2",2005,"Mediterranean forest",12,0
"16424",18,"Actaea spicata","TOS2",2005,"Mediterranean forest",12,0
"16425",18,"Digitalis lutea","TOS2",2005,"Mediterranean forest",12,0
"16426",18,"Agrostis capillaris","TOS2",2005,"Mediterranean forest",12,0
"16427",18,"Huperzia selago","TOS2",2005,"Mediterranean forest",12,0
"16428",18,"Senecio ovatus","TOS2",2005,"Mediterranean forest",12,0
"16429",18,"Thesium sp.","TOS2",2005,"Mediterranean forest",12,0
"16430",18,"Angelica sylvestris","TOS2",2005,"Mediterranean forest",12,0
"16431",18,"Rosa pendulina","TOS2",2005,"Mediterranean forest",12,0
"16432",18,"Bromus ramosus","TOS2",2005,"Mediterranean forest",12,0
"16433",18,"Gentiana purpurea","TOS2",2005,"Mediterranean forest",12,0
"16434",18,"Senecio cacaliaster","TOS2",2005,"Mediterranean forest",12,0
"16435",18,"Cardamine monteluccii","TOS2",2005,"Mediterranean forest",12,0
"16436",18,"Geranium lucidum","TOS2",2005,"Mediterranean forest",12,0
"16437",18,"Doronicum columnae","TOS2",2005,"Mediterranean forest",12,0
"16438",18,"Anemone apennina","TOS2",2005,"Mediterranean forest",12,0
"16439",18,"Orobanche sp.","TOS2",2005,"Mediterranean forest",12,0
"16440",18,"Ailanthus altissima","TOS2",2005,"Mediterranean forest",12,0
"16441",18,"Hieracium racemosum","TOS2",2005,"Mediterranean forest",12,0
"16442",18,"Veratrum album","TOS2",2005,"Mediterranean forest",12,0
"16443",18,"Ranunculus serpens","TOS2",2005,"Mediterranean forest",12,0
"16444",18,"Aristolochia sp.","TOS2",2005,"Mediterranean forest",12,0
"16445",18,"Asphodelus albus","TOS2",2005,"Mediterranean forest",12,0
"16446",18,"Echinops siculus","TOS2",2005,"Mediterranean forest",12,0
"16447",18,"Geranium sanguineum","TOS2",2005,"Mediterranean forest",12,0
"16448",18,"Orchis sp.","TOS2",2005,"Mediterranean forest",12,0
"16449",18,"Peucedanum officinale","TOS2",2005,"Mediterranean forest",12,0
"16450",18,"Physospermum verticillatum","TOS2",2005,"Mediterranean forest",12,0
"16451",18,"Pulmonaria saccharata","TOS2",2005,"Mediterranean forest",12,0
"16452",18,"Rosa canina","TOS2",2005,"Mediterranean forest",12,0
"16453",18,"Rumex acetosa","TOS2",2005,"Mediterranean forest",12,0
"16454",18,"Trifolium pratense","TOS2",2005,"Mediterranean forest",12,0
"16455",18,"Vicia sativa","TOS2",2005,"Mediterranean forest",12,0
"16456",18,"Silene viscosa","TOS2",2005,"Mediterranean forest",12,0
"16457",18,"Chamaespartium sagittale","TOS2",2005,"Mediterranean forest",12,0
"16458",18,"Heptaptera angustifolia","TOS2",2005,"Mediterranean forest",12,0
"16459",18,"Poa trivialis","TOS2",2005,"Mediterranean forest",12,0
"16460",18,"Pulmonaria vallarsae","TOS2",2005,"Mediterranean forest",12,0
"16461",18,"Quercus frainetto","TOS2",2005,"Mediterranean forest",12,0
"16462",18,"Senecio sp.","TOS2",2005,"Mediterranean forest",12,0
"16463",18,"Symphytum bulbosum","TOS2",2005,"Mediterranean forest",12,0
"16464",18,"Rubus fruticosus","TOS2",2005,"Mediterranean forest",12,0
"16465",18,"Smyrnium perfoliatum","TOS2",2005,"Mediterranean forest",12,0
"16466",18,"Sambucus ebulus","TOS2",2005,"Mediterranean forest",12,0
"16467",18,"Paeonia officinalis","TOS2",2005,"Mediterranean forest",12,0
"16468",18,"Cruciata laevipes","TOS2",2005,"Mediterranean forest",12,0
"16469",18,"Linaria purpurea","TOS2",2005,"Mediterranean forest",12,0
"16470",18,"Rumex sp.","TOS2",2005,"Mediterranean forest",12,0
"16471",18,"Calamintha grandiflora","TOS2",2005,"Mediterranean forest",12,0
